stuffId,Descript,VatRate,EditDateFa,typestuffId,,,,,,,
2330001075317,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات حق تقدم خرید سهام شرکتها در زمان فروش بازارگردان-کارمزد فروش/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075324,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات واحدهای سرمایه‌گذرای صندوق‌های سرمایه‌گذاری در سهام (ETF)- کارمزد خرید/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075331,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات واحدهای سرمایه‌گذرای صندوق‌های سرمایه‌گذاری در سهام (ETF)-کارمزد فروش/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075348,"کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات واحدهای سرمایه‌گذاری صندوق‌های سرمایه‌گذاری در سهام در زمان خرید بازارگردان(ETF)-
کارمزد خرید/ شرکت کارگزاری کاریزما",0,14020705,اختصاصي,,,,,,,
2330001075355,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات واحدهای سرمایه‌گذاری صندوق‌های سرمایه‌گذاری در سهام در زمان خرید بازارگردان(ETF)-کارمزد فروش/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075362,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات واحدهای سرمایه‌گذاری صندوق‌های سرمایه‌گذاری در سهام در زمان فروش بازارگردان(ETF)- کارمزد خرید/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075379,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات واحدهای سرمایه‌گذاری صندوق‌های سرمایه‌گذاری در سهام در زمان فروش بازارگردان(ETF)- کارمزد فروش/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075386,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات واحدهای سرمایه‌گذاری صندوق‌های سرمایه‌گذاری مختلط(ETF)- کارمزد خرید/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075393,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات واحدهای سرمایه‌گذاری صندوق‌های سرمایه‌گذاری مختلط(ETF)- کارمزد فروش/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075409,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات واحدهای صندوق سرمایه‌گذاری در اوراق با درآمد ثابت(ETF)- کارمزد خرید/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075416,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات واحدهای صندوق سرمایه‌گذاری در اوراق با درآمد ثابت(ETF)- کارمزد فروش/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075423,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات واحدهای سرمایه‌گذاری صندوق‌های سرمایه‌گذاری مختلط(ETF)در زمان خرید بازارگردان-کارمزد خرید/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075430,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات واحدهای سرمایه‌گذاری صندوق‌های سرمایه‌گذاری مختلط(ETF)در زمان خرید بازارگردان-کارمزد فروش/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075447,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات واحدهای سرمایه‌گذاری صندوق‌های سرمایه‌گذاری مختلط(ETF)در زمان فروش بازارگردان- کارمزد خرید/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075454,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات واحدهای سرمایه‌گذاری صندوق‌های سرمایه‌گذاری مختلط(ETF)در زمان فروش بازارگردان- کارمزد فروش/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075461,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات واحدهای سرمایه‌گذاری صندوق‌های سرمایه‌کذاری در اوراق با درآمد ثابت(ETF) در زمان خرید بازارگردان- کارمزد خرید/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075478,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات واحدهای سرمایه‌گذاری صندوق‌های سرمایه‌کذاری در اوراق با درآمد ثابت(ETF) در زمان خرید بازارگردان-کارمزد فروش/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075485,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات واحدهای سرمایه‌گذاری صندوق‌های سرمایه‌کذاری در اوراق با درآمد ثابت(ETF) در زمان فروش بازارگردان- کارمزد خرید/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075492,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات واحدهای سرمایه‌گذاری صندوق‌های سرمایه‌کذاری در اوراق با درآمد ثابت(ETF) در زمان فروش بازارگردان- کارمزد فروش/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075508,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات واحدهای سرمایه‌گذاری صندوق‌های سرمایه‌گذاری زمین و ساختمان-کارمزد فروش/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075515,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات واحدهای سرمایه‌گذاری صندوق‌های سرمایه‌گذاری زمین و ساختمان-کارمزد خرید/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075522,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات واحدهای سرمایه‌گذاری صندوق‌های سرمایه‌گذاری زمین و ساختمان در معاملات بازارگردان در زمان خرید-کارمزد فروش/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075539,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات واحدهای سرمایه‌گذاری صندوق‌های سرمایه‌گذاری زمین و ساختمان در معاملات بازارگردان در زمان خرید-کارمزد خرید/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075546,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات واحدهای سرمایه‌گذاری صندوق‌های سرمایه‌گذاری زمین و ساختمان در معاملات بازارگردان در زمان فروش-کارمزد فروش/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075553,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات واحدهای سرمایه‌گذاری صندوق‌های سرمایه‌گذاری زمین و ساختمان در معاملات بازارگردان در زمان فروش-کارمزد خرید/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075560,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات اوراق اختیار خرید در بورس اوراق بهادار تهران-کارمزد فروش/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075577,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات اوراق اختیار خرید در بورس اوراق بهادار تهران-کارمزد خرید/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075584,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات اوراق اختیار فروش در بورس اوراق بهادار تهران-کارمزد فروش/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
2330001075591,کارمزد انجام معاملات و تسویه اوراق بهادار و کالا/کارمزد معاملات اوراق اختیار فروش در بورس اوراق بهادار تهران-کارمزد خرید/ شرکت کارگزاری کاریزما,0,14020705,اختصاصي,,,,,,,
